Bajra,22.8,23.48,6.2
Barley,66.7,24.51,6.2
Bean,12.8,22.27,6.2
Blackgram,12.8,22.27,6.2
Bottle Gourd,12.8,22.27,6.2
Brinjal,22.8,23.48,6.2
Castor seed,258.3,24.96,6.2
Chillies,22.8,23.48,6.2
Coriander,22.8,23.48,6.2
Cowpea,178.6,25.03,6.2
Ginger,506.8,24.58,6.2
Grapes,66.7,24.51,6.2
Groundnut,22.8,23.48,6.2
Guar seed,22.8,23.48,6.2
Jowar,22.8,23.48,6.2
Khesari,66.7,24.51,6.2
Lady Finger,12.8,22.27,6.2
Lentil,22.8,23.48,6.2
Linseed,178.6,25.03,6.2
Maize,258.3,24.96,6.2
Moong(Green Gram),12.8,22.27,6.2
Orange,66.7,24.51,6.2
Papaya,931.0,23.87,6.2
Potato,22.8,23.48,6.2
Raddish,12.8,22.27,6.2
Ragi,66.7,24.51,6.2
Sannhamp,178.6,25.03,6.2
Sesamum,66.7,24.51,6.2
Sugarcane,931.0,23.87,6.2
Sunflower,66.7,24.51,6.2
Sweet potato,178.6,25.03,6.2
Tapioca,178.6,25.03,6.2
Urad,22.8,23.48,6.2
Varagu,66.7,24.51,6.2
Wheat,22.8,23.48,6.2
